Location,Building Name,Floor Number,Property Type,Listing Type,No. of Rooms,Area (sqft),Furnished,Gym,Pool,Park,Parking Spots,Distance to School (km),Distance to Supermarket (km),Distance to Metro (km),Nearest Metro Platform,Nearest District Name,Nearest District Distance (km),Distance to Hospital (km),Distance to Airport (km),Freehold/Leasehold,Purchase Price (USD),Monthly Rent (USD),Energy Efficiency Cost (USD),Utility Cost (USD),Ongoing Project_1,Ongoing Project_2,Ongoing Project_3
Al Barsha,Garden Heights,76,Residential,Rental,1,4280,Yes,No,No,No,3,1.2,1.74,1.05,DMCC,Tecom,6.09,1.88,7.46,Freehold,,6474,308.49,256.6,Dubai Hills Mall,District 11,
Karama,Desert Oasis,13,Commercial,Purchase,2,4774,Yes,No,No,No,2,2.2,2.97,4.98,Etisalat,Al Mizhar,0.49,1.34,26.02,Freehold,2459942,,471.74,127.39,Palm Jebel Ali,,
Meadows,Skyline Residences,99,Commercial,Rental,3,3030,No,Yes,Yes,No,1,0.55,2.23,0.89,World Trade Centre,Al Barsha,1.28,5.81,19.15,Leasehold,,18836,271.24,107.15,District 11,Aljada,
Business Bay,Skyline Residences,37,Commercial,Rental,4,1006,Yes,Yes,No,No,0,4.92,1.14,1.11,Burj Khalifa/Dubai Mall,Palm Jumeirah,1.76,3,8.27,Freehold,,17441,397.06,283.16,Meydan One,Mohammed bin Rashid Library,Dubai South Expansion
Barsha Heights,Skyline Residences,57,Commercial,Purchase,3,3965,Yes,Yes,Yes,No,0,4.07,0.1,2.88,DMCC,Meadows,6.36,5.36,9.79,Freehold,3397886,,270.21,78.03,Mohammed bin Rashid Library,,
The Greens,Garden Heights,18,Residential,Purchase,5,3471,Yes,No,No,No,2,2.08,2.45,1.53,Business Bay,DAMAC Hills,0.79,1.6,30.48,Freehold,4192018,,335.91,158.26,Expo City Expansion,Museum of the Future Extension,Dubai Hills Mall
Port De La Mer,Garden Heights,37,Residential,Rental,3,2967,Yes,No,Yes,No,3,2.96,2.29,4.55,Business Bay,Jumeirah Beach Residence,6.39,7.68,15.86,Freehold,,1157,171.9,85.88,Tilal Al Ghaf Phase II,Expo City Expansion,Dubai South Expansion
Discovery Gardens,Ocean View Plaza,10,Commercial,Rental,2,1217,Yes,Yes,No,Yes,1,3.61,2.53,3.66,Business Bay,City Walk,6.6,6.55,24.43,Freehold,,13311,115.61,146.71,Dubai Creek Harbour,Museum of the Future Extension,Mohammed bin Rashid Library
Jumeirah,Emerald Tower,11,Residential,Rental,5,1101,Yes,No,Yes,No,3,2.16,2.66,4.17,Deira City Centre,Al Rashidiya,6.06,3.95,27.03,Freehold,,10187,247.13,68.54,Mohammed bin Rashid Library,Palm Jebel Ali,
Jumeirah Village Circle,Jade Residences,74,Residential,Purchase,2,3250,Yes,No,Yes,No,3,1.62,2.37,0.64,Damac Properties,Jumeirah,0.48,4.95,32.5,Leasehold,2756224,,392.52,249.59,Expo City Expansion,Museum of the Future Extension,Tilal Al Ghaf Phase II
Mina Rashid,Ocean View Plaza,73,Commercial,Purchase,1,3929,Yes,Yes,Yes,No,2,2.65,2.61,2.56,DMCC,City Walk,2.99,2.76,25.3,Leasehold,2823738,,425,96.65,Dubai South Expansion,Dubai Hills Mall,
Arabian Ranches,Ocean View Plaza,43,Residential,Purchase,3,612,Yes,Yes,Yes,No,3,1.97,0.2,3.75,Business Bay,Business Bay,9.56,3.44,7.87,Leasehold,4280822,,107.99,132.65,Dubai Creek Harbour,,
Green Community,Skyline Residences,98,Commercial,Rental,1,551,Yes,Yes,Yes,No,1,3.62,0.11,3.56,Burj Khalifa/Dubai Mall,Al Mamzar,0.67,5.05,39.29,Leasehold,,3528,226.15,288.34,Expo City Expansion,Museum of the Future Extension,Dubai South Expansion
Al Warqa,Emerald Tower,33,Residential,Rental,4,1043,Yes,Yes,Yes,Yes,1,1.59,2.29,1.94,Emirates Towers,Emirates Hills,1.39,2.26,15.91,Leasehold,,4370,119.11,60.35,Mohammed bin Rashid Library,,
Jebel Ali,Marina Bay Tower,30,Commercial,Rental,1,4921,Yes,No,No,Yes,4,3.74,1.33,2.13,Business Bay,Al Quoz,4.41,7,26.28,Freehold,,18006,387.2,252.65,Dubai South Expansion,Museum of the Future Extension,
Arabian Ranches,Marina Bay Tower,66,Residential,Purchase,4,747,No,Yes,Yes,Yes,1,4.51,1.64,2.2,Dubai Internet City,Jumeirah Village Triangle,5.01,1.85,18.84,Freehold,3340365,,277.23,145.09,Dubai South Expansion,Expo City Expansion,District 11
The Greens,Jade Residences,72,Residential,Purchase,4,4448,Yes,Yes,Yes,Yes,4,3.01,1.22,4.79,Al Safa,Al Mamzar,6.32,0.33,5.14,Freehold,3664859,,143.51,90.31,Expo City Expansion,,
Jumeirah,Skyline Residences,65,Commercial,Purchase,5,1983,No,Yes,Yes,Yes,3,2.41,1.33,2.13,Damac Properties,Lakes,8.23,1.79,26.8,Freehold,965770,,375.58,98.07,Dubai Creek Harbour,Dubai South Expansion,
Al Mamzar,Crystal Plaza,79,Residential,Purchase,4,3290,Yes,Yes,No,No,1,0.6,0.8,4.58,Damac Properties,Green Community,3.74,6.65,17.97,Freehold,117079,,476.24,74.32,Meydan One,,
International City,Palm Tower,14,Commercial,Purchase,4,1155,Yes,No,No,No,2,4.4,2.77,2.43,Burj Khalifa/Dubai Mall,Al Sufouh,3.11,7.03,26.65,Freehold,1251714,,437.8,65.69,Dubai Creek Harbour,Bluewaters Phase II,Meydan One
Jumeirah Village Triangle,Jade Residences,72,Residential,Rental,5,1580,No,No,No,No,2,2.54,2.71,0.84,World Trade Centre,Nad Al Sheba,2.66,6.7,11.88,Leasehold,,14064,242.71,110.21,Dubai Hills Mall,,
Jebel Ali,Ocean View Plaza,57,Residential,Purchase,3,3364,Yes,Yes,No,No,4,2.46,0.24,0.11,Deira City Centre,Mirdif,4.1,7.83,36.04,Leasehold,3887133,,285.83,223.52,District 11,,
Discovery Gardens,Urban View Tower,2,Residential,Rental,4,1078,No,No,No,No,4,4.3,2.7,4.47,Business Bay,Al Barsha,7.33,5.46,27.26,Leasehold,,6359,286.02,284.59,Expo City Expansion,,
Dubai South,Desert Oasis,6,Residential,Purchase,1,2596,Yes,No,Yes,No,0,4.34,2.25,2.44,Etisalat,The Views,7.34,6.9,34.47,Freehold,1019060,,280.41,155.53,Museum of the Future Extension,Tilal Al Ghaf Phase II,
Al Nahda,Skyline Residences,5,Commercial,Rental,2,3959,Yes,Yes,No,Yes,2,3.44,1.81,3.85,Deira City Centre,Al Qusais,4.35,0.22,20.13,Leasehold,,19859,200.39,131.09,,,
Dubai Festival City,Ocean View Plaza,96,Residential,Rental,1,4378,No,Yes,No,No,4,3.11,1.97,4.93,Union,Dubai Silicon Oasis,6.91,1.36,11.94,Leasehold,,8119,270.56,299.98,District 11,,
Jumeirah Beach Residence,Skyline Residences,62,Commercial,Rental,5,3364,No,No,Yes,No,4,2.1,2.63,2.49,Deira City Centre,Al Qusais,7.63,4.11,25.57,Leasehold,,12977,263.01,146.88,Palm Jebel Ali,Dubai Hills Mall,Aljada
Al Mizhar,Emerald Tower,27,Residential,Rental,4,3359,No,No,Yes,Yes,1,2.28,0.13,4.82,World Trade Centre,Ras Al Khor,5.92,1.15,33.92,Freehold,,18835,160.39,100.44,Tilal Al Ghaf Phase II,,
Springs,Ocean View Plaza,59,Residential,Rental,1,3310,Yes,No,Yes,Yes,2,3.92,1.99,2.62,Burj Khalifa/Dubai Mall,Dubai Hills Estate,3.94,7.55,32.37,Freehold,,8872,149.05,214.2,Palm Jebel Ali,Mohammed bin Rashid Library,Bluewaters Phase II
Lakes,Jade Residences,69,Residential,Rental,3,2588,Yes,Yes,Yes,No,3,0.37,1.82,2.45,DMCC,Jumeirah Village Triangle,6.88,5.98,14.56,Leasehold,,9090,242.76,89.1,Aljada,,
Al Quoz,Urban View Tower,88,Residential,Rental,5,1893,No,Yes,Yes,Yes,0,3.42,1.54,0.67,Mall of the Emirates,The Greens,3.3,5.18,16.52,Freehold,,15668,422.16,124.72,Expo City Expansion,Mohammed bin Rashid Library,
Emirates Hills,Palm Tower,44,Commercial,Purchase,2,3080,No,No,Yes,Yes,3,1.14,0.37,2,Jumeirah Lakes Towers,Dubai Silicon Oasis,0.16,1.73,15.46,Leasehold,3341574,,414.61,216.13,,,
Motor City,Garden Heights,2,Residential,Purchase,3,710,No,No,Yes,No,2,1.39,1.01,2.86,World Trade Centre,Al Rashidiya,3.46,1.29,37.73,Leasehold,1279458,,135.05,53.26,,,
Green Community,Desert Oasis,92,Residential,Rental,5,1221,Yes,Yes,No,Yes,3,4.92,2.13,4.29,Damac Properties,Jumeirah,2.76,3.27,29.53,Freehold,,2909,496.13,275.56,District 11,Jumeirah Central,Dubai Creek Harbour
The Views,Desert Oasis,56,Commercial,Purchase,2,4795,Yes,Yes,No,No,3,2.23,1.54,0.76,Damac Properties,Lakes,0.12,6.84,16.63,Leasehold,3478989,,138.95,274.82,Bluewaters Phase II,,
Bur Dubai,Emerald Tower,24,Residential,Purchase,1,2067,No,Yes,No,Yes,2,0.97,2.31,2.97,Business Bay,DAMAC Hills,7.8,2.53,8.78,Leasehold,929939,,354.87,57.71,Museum of the Future Extension,,
Dubai Marina,Crystal Plaza,27,Commercial,Rental,2,4125,Yes,No,Yes,Yes,1,0.9,2.87,2.5,Jumeirah Lakes Towers,Academic City,9.79,5.94,12.34,Freehold,,15276,323.85,175.44,Dubai South Expansion,Mohammed bin Rashid Library,Aljada
Al Nahda,Jade Residences,45,Commercial,Purchase,3,2854,No,No,Yes,No,3,4.56,2.79,2.79,World Trade Centre,Al Barsha,6.93,2.66,20.63,Freehold,2232933,,477.18,64.82,Palm Jebel Ali,Aljada,
Palm Jumeirah,Skyline Residences,87,Residential,Rental,5,3572,No,No,No,No,1,1.33,0.96,4.87,Business Bay,Port De La Mer,3.42,0.35,27.4,Freehold,,7456,366.42,284.37,Dubai South Expansion,,
Dubai Hills Estate,Palm Tower,60,Commercial,Purchase,1,4512,No,Yes,Yes,No,3,2.15,2.69,4,Jumeirah Lakes Towers,Motor City,2.88,7.45,7.04,Freehold,1708900,,192.13,74.17,Museum of the Future Extension,Dubai Hills Mall,
Al Rashidiya,Desert Oasis,30,Commercial,Purchase,4,3272,No,Yes,Yes,Yes,1,2.47,1.11,0.11,Deira City Centre,Jumeirah Lakes Towers,1.76,2.2,8.08,Leasehold,1977474,,397.94,224.14,,,
The Views,Garden Heights,58,Commercial,Rental,3,4015,No,No,Yes,Yes,2,4.32,0.32,4.51,Mall of the Emirates,DAMAC Hills,0.46,7.9,6.01,Leasehold,,9414,464.03,210.4,,,
Karama,Marina Bay Tower,92,Commercial,Rental,4,1939,No,Yes,Yes,No,4,0.8,1.46,0.6,DMCC,Meadows,2.12,4.94,22.85,Leasehold,,1751,282.08,223.35,Dubai Creek Harbour,Tilal Al Ghaf Phase II,
Mirdif,Desert Oasis,8,Residential,Rental,1,993,No,No,No,No,3,3.38,2.65,4.64,Emirates Towers,Jumeirah,6.08,0.24,39.9,Leasehold,,2948,461.64,262.43,,,
Lakes,Palm Tower,62,Commercial,Purchase,5,3889,No,Yes,No,Yes,2,3.78,1.76,2.55,Business Bay,Al Sufouh,9.34,5.88,19.26,Freehold,2884167,,198.96,273.11,Expo City Expansion,District 11,
Discovery Gardens,Emerald Tower,94,Commercial,Rental,3,4583,Yes,No,No,No,0,2.54,2.9,0.67,Jumeirah Lakes Towers,Tilal Al Ghaf,2.87,2.63,34.12,Freehold,,5688,168.37,211.16,Tilal Al Ghaf Phase II,Palm Jebel Ali,Dubai Hills Mall
Jumeirah Village Circle,Emerald Tower,50,Residential,Rental,3,1925,No,Yes,No,Yes,0,0.54,0.5,0.94,Union,Ras Al Khor,8.39,1.7,14.45,Leasehold,,16098,392.32,101.79,,,
Dubai Hills Estate,Crystal Plaza,8,Residential,Purchase,4,1429,No,No,No,Yes,0,3.22,0.15,1.59,World Trade Centre,Ras Al Khor,1.12,2.15,11.49,Leasehold,2892337,,116.16,70.1,,,
DAMAC Hills,Jade Residences,59,Commercial,Rental,5,1996,No,No,Yes,No,4,3.92,1.08,0.41,Emirates Towers,Arabian Ranches,7.53,1.22,22.55,Freehold,,17507,262.94,161.68,Meydan One,Museum of the Future Extension,
Al Rashidiya,Jade Residences,75,Residential,Rental,3,2368,No,No,Yes,No,1,1.27,1.59,3.76,Etisalat,Lakes,3.45,2.02,23.34,Leasehold,,5496,316.85,248.49,Museum of the Future Extension,Palm Jebel Ali,Dubai Hills Mall
Lakes,Skyline Residences,46,Residential,Purchase,5,3808,No,Yes,Yes,Yes,3,4.65,0.44,1.27,Deira City Centre,Jumeirah Beach Residence,3.55,2.69,34.61,Leasehold,2329015,,382.7,65.93,Bluewaters Phase II,Expo City Expansion,
Discovery Gardens,Marina Bay Tower,5,Commercial,Rental,4,4625,No,Yes,Yes,No,3,2.35,1.19,2.75,Mall of the Emirates,Academic City,4.54,2.03,39.98,Leasehold,,7286,192.02,184.58,,,
City Walk,Palm Tower,8,Residential,Rental,2,4177,Yes,No,No,Yes,0,1.66,1.72,3.45,Mall of the Emirates,Palm Jumeirah,1.17,5.39,21.09,Freehold,,5357,496.28,67.58,,,
DAMAC Hills,Skyline Residences,83,Residential,Rental,1,1380,No,No,No,No,2,2.63,1.89,2.97,Etisalat,Arabian Ranches,8.14,6.37,6.73,Freehold,,6130,232.7,92.37,Aljada,,
Jumeirah Village Triangle,Marina Bay Tower,49,Commercial,Purchase,5,4930,No,Yes,No,No,0,2.32,2.99,0.65,Emirates Towers,Deira,9.93,5.48,27.11,Freehold,1090138,,150.07,172.28,Jumeirah Central,District 11,
Port De La Mer,Desert Oasis,39,Commercial,Rental,3,3703,Yes,Yes,Yes,No,2,1.29,0.48,3.17,World Trade Centre,Motor City,5.71,0.25,29.09,Leasehold,,6680,451.38,183.39,Dubai Creek Harbour,Dubai South Expansion,Dubai Hills Mall
Meadows,Palm Tower,50,Commercial,Rental,5,1775,Yes,No,No,Yes,4,1.79,2.25,4.58,Damac Properties,Port Saeed,0.59,3.94,6.53,Leasehold,,4923,469.56,59.27,Expo City Expansion,Museum of the Future Extension,Tilal Al Ghaf Phase II
Al Mizhar,Emerald Tower,26,Residential,Purchase,5,4091,Yes,No,No,No,4,1.84,1.12,3.66,Burj Khalifa/Dubai Mall,Academic City,3.85,3.9,23.4,Freehold,3079032,,121.48,204.28,Bluewaters Phase II,,
The Views,Garden Heights,21,Residential,Rental,4,4993,Yes,No,No,Yes,3,1.66,1.86,4.51,Emirates Towers,Al Quoz,4.58,7.24,30.37,Freehold,,5063,325.76,131.69,Tilal Al Ghaf Phase II,Bluewaters Phase II,Meydan One
Dubai Silicon Oasis,Desert Oasis,62,Commercial,Rental,3,2937,Yes,No,Yes,Yes,1,4.95,0.92,1.7,Al Safa,Business Bay,0.77,1.62,33.69,Freehold,,10360,188.76,167.35,Meydan One,Jumeirah Central,Dubai Creek Harbour
Al Furjan,Crystal Plaza,14,Commercial,Purchase,3,4172,Yes,No,No,Yes,1,0.58,0.68,1.61,Etisalat,Jumeirah Lakes Towers,3.41,2.5,36.04,Leasehold,1128915,,255.46,281,Meydan One,Expo City Expansion,Bluewaters Phase II
Discovery Gardens,Ocean View Plaza,10,Residential,Rental,2,4707,No,No,No,Yes,3,2.7,0.99,0.79,Damac Properties,University City,8.54,1.98,17.64,Freehold,,8024,420.5,171.97,Museum of the Future Extension,Dubai Creek Harbour,
Dubai Silicon Oasis,Skyline Residences,78,Residential,Purchase,2,4385,Yes,No,Yes,Yes,3,3.63,2.51,0.75,Al Safa,Al Qusais,0.97,6.96,16.84,Freehold,2057068,,103.38,149.33,,,
Jumeirah Golf Estates,Marina Bay Tower,29,Residential,Purchase,1,3811,No,Yes,No,No,0,2.08,2.34,3.97,Damac Properties,Lakes,2.94,4.06,18.96,Freehold,1361798,,479.03,162.47,,,
Emirates Hills,Emerald Tower,73,Commercial,Rental,1,2540,No,No,Yes,No,3,1.48,2.34,0.25,Dubai Internet City,City Walk,9.86,7.98,33.74,Freehold,,10832,221.92,138.78,,,
Green Community,Marina Bay Tower,25,Commercial,Rental,2,2103,Yes,Yes,No,No,1,4.02,1.45,0.5,Etisalat,Tilal Al Ghaf,7.12,5.94,36.13,Leasehold,,16789,103.81,75.56,Museum of the Future Extension,,
City Walk,Desert Oasis,98,Residential,Purchase,3,4532,Yes,Yes,No,Yes,1,2.28,1.24,3.25,Damac Properties,Al Rashidiya,8.27,4.44,13.6,Leasehold,181503,,246.7,227.1,Bluewaters Phase II,Mohammed bin Rashid Library,
Deira,Desert Oasis,32,Commercial,Purchase,2,2643,No,No,No,Yes,1,2.35,0.99,3.86,Etisalat,The Greens,5.62,6.15,23.16,Freehold,3059432,,167.56,160.68,District 11,,
Tilal Al Ghaf,Emerald Tower,59,Residential,Rental,3,4094,No,Yes,Yes,Yes,1,4.61,2.59,2.48,DMCC,Mina Rashid,7.97,2.57,39.66,Freehold,,1094,403.27,287.3,Palm Jebel Ali,Aljada,Museum of the Future Extension
Al Warqa,Palm Tower,93,Residential,Purchase,2,3564,Yes,No,Yes,No,0,0.44,2.51,2.81,Emirates Towers,Al Mamzar,3.37,1.95,10.82,Freehold,3715155,,358.6,65.66,,,
Port De La Mer,Emerald Tower,97,Residential,Rental,4,1274,Yes,No,Yes,Yes,1,3.11,0.42,0.37,World Trade Centre,Al Quoz,5.79,4.11,17.46,Freehold,,9135,197.97,120.7,,,
Business Bay,Emerald Tower,14,Commercial,Rental,5,1680,No,No,No,Yes,3,3.84,2.9,1.43,Dubai Internet City,Dubai Marina,8.57,3.25,28.93,Freehold,,4844,265.24,142.99,,,
Motor City,Desert Oasis,20,Commercial,Rental,3,4861,No,Yes,Yes,No,0,2.65,1.67,4.99,Mall of the Emirates,Al Warqa,9.68,3.87,26.31,Leasehold,,1792,352.36,70.46,Museum of the Future Extension,Aljada,
Al Furjan,Palm Tower,24,Commercial,Purchase,4,4559,No,No,No,Yes,2,1.31,2.94,4.45,Damac Properties,Business Bay,0.64,2.78,34.93,Leasehold,4524300,,220.1,171.48,Tilal Al Ghaf Phase II,Dubai South Expansion,
Downtown Dubai,Jade Residences,98,Residential,Purchase,2,2437,Yes,No,No,Yes,3,2.82,2.46,1.87,Deira City Centre,Dubai Festival City,9.94,7,14.78,Leasehold,3306491,,340.56,206.76,Expo City Expansion,,
International City,Crystal Plaza,57,Commercial,Rental,2,1807,No,Yes,No,No,3,4.33,0.9,4.37,Mall of the Emirates,Karama,2.14,6.06,27.97,Leasehold,,4322,133.03,195.9,Aljada,,
Al Twar,Emerald Tower,41,Commercial,Rental,5,2524,No,Yes,Yes,No,1,4.84,2.4,4.91,Burj Khalifa/Dubai Mall,Mina Rashid,5.27,2.38,8.93,Leasehold,,3582,491.03,62.9,Bluewaters Phase II,Museum of the Future Extension,Dubai Creek Harbour
Al Nahda,Ocean View Plaza,62,Residential,Rental,2,1833,No,Yes,Yes,Yes,3,2.74,0.82,1.07,Damac Properties,Al Sufouh,0.11,7.2,16.61,Freehold,,1497,203.64,299.95,Bluewaters Phase II,,
Jumeirah Village Triangle,Garden Heights,91,Residential,Purchase,1,1852,Yes,Yes,Yes,Yes,2,0.43,0.47,0.38,Emirates Towers,Mirdif,2.32,2.96,8.71,Leasehold,2190451,,336.97,188.62,Dubai Hills Mall,District 11,
Academic City,Emerald Tower,46,Commercial,Rental,5,3708,Yes,Yes,No,Yes,1,4.76,0.76,4.93,Dubai Internet City,Mirdif,9.06,1.15,23.81,Leasehold,,6675,226.11,192.06,Expo City Expansion,,
Al Quoz,Palm Tower,48,Commercial,Purchase,2,1773,No,Yes,No,Yes,0,1.97,0.81,4.53,Damac Properties,Dubai Festival City,5.78,2.63,23.49,Leasehold,2746186,,151.35,155.97,Palm Jebel Ali,Dubai Creek Harbour,Jumeirah Central
The Views,Palm Tower,6,Residential,Purchase,2,2823,No,No,No,No,4,4.51,1.33,3.24,Jumeirah Lakes Towers,DAMAC Hills,6.8,3.74,30.14,Leasehold,2015806,,461.86,183.17,,,
Arabian Ranches,Urban View Tower,57,Commercial,Purchase,5,3471,Yes,Yes,No,Yes,1,0.32,1.12,2,Dubai Internet City,Downtown Dubai,2.36,3.28,32.66,Leasehold,2140880,,295.83,277.1,District 11,Mohammed bin Rashid Library,
Lakes,Garden Heights,83,Commercial,Rental,4,1986,Yes,No,No,Yes,4,0.65,2.87,4.44,Damac Properties,Motor City,4.95,4.05,6.89,Leasehold,,5335,136.47,272.37,Dubai Creek Harbour,,
Mina Rashid,Palm Tower,27,Commercial,Rental,4,3114,No,No,No,No,0,3.32,1.24,0.19,Burj Khalifa/Dubai Mall,Jumeirah Golf Estates,9.5,6.83,16.56,Freehold,,13381,321.06,169.93,,,
Palm Jumeirah,Emerald Tower,62,Commercial,Rental,4,4767,Yes,Yes,No,No,0,0.71,0.44,1.06,Dubai Internet City,Lakes,6.3,4.01,23.64,Leasehold,,2281,372.06,285.67,Meydan One,Mohammed bin Rashid Library,
Meadows,Urban View Tower,15,Commercial,Purchase,4,4126,Yes,Yes,No,Yes,1,4.91,0.64,3.85,World Trade Centre,Emirates Hills,2.78,5.65,30.84,Freehold,1773362,,255.29,215.27,District 11,,
